true_label,BLL,FSRQ
FSRQ,0.10481315851211548,0.8951868414878845
BLL,0.8522907644510269,0.14770923554897308
BLL,0.8455300480127335,0.15446995198726654
FSRQ,0.040564656257629395,0.9594353437423706
FSRQ,0.16460508108139038,0.8353949189186096
BLL,0.9894542386755347,0.010545761324465275
BLL,0.7801249027252197,0.21987509727478027
FSRQ,0.1083638072013855,0.8916361927986145
FSRQ,0.3810446858406067,0.6189553141593933
BLL,0.9789180085062981,0.021081991493701935
BLL,0.8662221878767014,0.13377781212329865
BLL,0.9888877896592021,0.011112210340797901
BLL,0.8899514451622963,0.1100485548377037
BLL,0.3377804160118103,0.6622195839881897
BLL,0.9975816367659718,0.00241836323402822
FSRQ,0.11219090223312378,0.8878090977668762
BLL,0.9931099801324308,0.006890019867569208
BLL,0.9308838173747063,0.06911618262529373
BLL,0.9615798741579056,0.03842012584209442
FSRQ,0.03157764673233032,0.9684223532676697
FSRQ,0.07027047872543335,0.9297295212745667
BLL,0.9581422097980976,0.04185779020190239
FSRQ,0.028510689735412598,0.9714893102645874
FSRQ,0.10166656970977783,0.8983334302902222
BLL,0.12204307317733765,0.8779569268226624
BLL,0.2503032684326172,0.7496967315673828
BLL,0.9995865327655338,0.0004134672344662249
FSRQ,0.0438043475151062,0.9561956524848938
FSRQ,0.05788242816925049,0.9421175718307495
FSRQ,0.5259830355644226,0.4740169644355774
BLL,0.6873281598091125,0.31267184019088745
FSRQ,0.012026429176330566,0.9879735708236694
BLL,0.9998376290750457,0.0001623709249543026
FSRQ,0.9711206220090389,0.028879377990961075
BLL,0.11360305547714233,0.8863969445228577
BLL,0.994205151218921,0.005794848781079054
BLL,0.9943755064159632,0.005624493584036827
BLL,0.590507984161377,0.40949201583862305
BLL,0.860494002699852,0.139505997300148
BLL,0.9862149721011519,0.013785027898848057
FSRQ,0.04489564895629883,0.9551043510437012
FSRQ,0.09234201908111572,0.9076579809188843
BLL,0.9521465934813023,0.04785340651869774
BLL,0.3874160051345825,0.6125839948654175
BLL,0.8597709238529205,0.14022907614707947
BLL,0.9896303806453943,0.010369619354605675
FSRQ,0.07577753067016602,0.924222469329834
BLL,0.9996368471183814,0.00036315288161858916
FSRQ,0.009126067161560059,0.9908739328384399
BLL,0.41428840160369873,0.5857115983963013
BLL,0.9956303359940648,0.004369664005935192
BLL,0.7414266169071198,0.25857338309288025
FSRQ,0.26683491468429565,0.7331650853157043
BLL,0.9934249641373754,0.006575035862624645
BLL,0.9813411924988031,0.01865880750119686
BLL,0.3425251841545105,0.6574748158454895
FSRQ,0.029971659183502197,0.9700283408164978
FSRQ,0.078036367893219,0.921963632106781
FSRQ,0.35663849115371704,0.643361508846283
BLL,0.9888491006568074,0.011150899343192577
BLL,0.9699787348508835,0.030021265149116516
FSRQ,0.05635964870452881,0.9436403512954712
BLL,0.999437867954839,0.000562132045160979
BLL,0.9914564732462168,0.008543526753783226
FSRQ,0.03056180477142334,0.9694381952285767
FSRQ,0.026760995388031006,0.973239004611969
FSRQ,0.02180349826812744,0.9781965017318726
BLL,0.9836760889738798,0.016323911026120186
FSRQ,0.09589600563049316,0.9041039943695068
